game_id,game_play_number,homeTeamName,awayTeamName,home_wp_after,away_wp_after
401756847,111,Kansas,Fresno State,99.88873600959778,0.11126399040222168
401756847,112,Kansas,Fresno State,99.83774423599243,0.16225576400756836
401756847,113,Kansas,Fresno State,99.88095760345459,0.11904239654541016
401756847,115,Kansas,Fresno State,99.83978867530823,0.16021132469177246
401756847,116,Kansas,Fresno State,99.8522698879242,0.1477275975048542
401756847,117,Kansas,Fresno State,99.82660412788391,0.17339629121124744
401756847,118,Kansas,Fresno State,99.85232949256897,0.14767254469916224
401756847,119,Kansas,Fresno State,99.9430000782013,0.056999921798706055
401756847,120,Kansas,Fresno State,99.92874264717102,0.07125735282897949
401756847,121,Kansas,Fresno State,99.93271827697754,0.06728172302246094
401756847,122,Kansas,Fresno State,99.9316930770874,0.06830692291259766
401756847,123,Kansas,Fresno State,99.92522597312927,0.07477402687072754
401756847,124,Kansas,Fresno State,99.93154406547546,0.06845593452453613
401756847,125,Kansas,Fresno State,99.92713928222656,0.0728600425645709
401756847,126,Kansas,Fresno State,99.9308705329895,0.06913102115504444
401756847,127,Kansas,Fresno State,99.95996952056885,0.04002923087682575
401756847,128,Kansas,Fresno State,99.95142221450806,0.04857675812672824
401756847,129,Kansas,Fresno State,99.93827939033508,0.06172332796268165
401756847,130,Kansas,Fresno State,99.94558691978455,0.054413912585005164
401756847,131,Kansas,Fresno State,99.94247555732727,0.057521776761859655
401756847,132,Kansas,Fresno State,99.97033476829529,0.029666675254702568
401756847,133,Kansas,Fresno State,99.97581839561462,0.024181604385375977
401756847,134,Kansas,Fresno State,99.9744713306427,0.025528669357299805
401756847,135,Kansas,Fresno State,99.97095465660095,0.02904534339904785
401756847,136,Kansas,Fresno State,99.97254014015198,0.02745985984802246
401756847,137,Kansas,Fresno State,99.97304081916809,0.02695918083190918
401756847,138,Kansas,Fresno State,99.97326731681824,0.026731277466751635
401756847,139,Kansas,Fresno State,99.97079968452454,0.029203027952462435
401756847,140,Kansas,Fresno State,99.97969269752502,0.0203057803446427
401756847,141,Kansas,Fresno State,99.97877478599548,0.0212252140045166
401756847,142,Kansas,Fresno State,99.9817430973053,0.01825690269470215
401756847,143,Kansas,Fresno State,99.98099207878113,0.01900792121887207
401756847,144,Kansas,Fresno State,99.97881054878235,0.021189451217651367
401756847,145,Kansas,Fresno State,100.0,0.0
401757218,1,Western Kentucky,Sam Houston,70.87551951408386,29.124480485916138
401757218,2,Western Kentucky,Sam Houston,75.337153673172,24.662846326828003
401757218,3,Western Kentucky,Sam Houston,75.06784796714783,24.932152032852173
401757218,4,Western Kentucky,Sam Houston,73.01583290100098,26.984167098999023
401757218,5,Western Kentucky,Sam Houston,71.9323456287384,28.067654371261597
401757218,6,Western Kentucky,Sam Houston,74.30070042610168,25.699299573898315
401757218,7,Western Kentucky,Sam Houston,70.78094482421875,29.21905517578125
401757218,8,Western Kentucky,Sam Houston,74.13049936294556,25.869503617286682
401757218,9,Western Kentucky,Sam Houston,73.83553981781006,26.164457201957703
401757218,10,Western Kentucky,Sam Houston,76.3240098953247,23.675990104675293
401757218,11,Western Kentucky,Sam Houston,73.65469932556152,26.345300674438477
401757218,12,Western Kentucky,Sam Houston,72.822505235672,27.177494764328003
401757218,13,Western Kentucky,Sam Houston,73.0190098285675,26.980990171432495
401757218,14,Western Kentucky,Sam Houston,74.88601803779602,25.11398196220398
401757218,15,Western Kentucky,Sam Houston,78.30910682678223,21.690893173217773
401757218,16,Western Kentucky,Sam Houston,75.97144842147827,24.02855157852173
401757218,17,Western Kentucky,Sam Houston,79.77645993232727,20.22354006767273
401757218,18,Western Kentucky,Sam Houston,78.34844589233398,21.651554107666016
401757218,19,Western Kentucky,Sam Houston,76.88084244728088,23.119157552719116
401757218,20,Western Kentucky,Sam Houston,86.6253674030304,13.374632596969604
401757218,21,Western Kentucky,Sam Houston,88.38547468185425,11.614526808261871
401757218,22,Western Kentucky,Sam Houston,89.75514769554138,10.244850069284439
401757218,23,Western Kentucky,Sam Houston,88.32643032073975,11.673571914434433
401757218,24,Western Kentucky,Sam Houston,89.31024074554443,10.689757019281387
401757218,25,Western Kentucky,Sam Houston,88.74779939651489,11.252203583717346
401757218,26,Western Kentucky,Sam Houston,89.01141285896301,10.988585650920868
401757218,27,Western Kentucky,Sam Houston,88.53655457496643,11.46344542503357
401757218,28,Western Kentucky,Sam Houston,80.68885803222656,19.311141967773438
401757218,29,Western Kentucky,Sam Houston,81.7305862903595,18.269415199756622
401757218,30,Western Kentucky,Sam Houston,84.42877531051636,15.571224689483643
401757218,31,Western Kentucky,Sam Houston,83.57670307159424,16.42329841852188
401757218,32,Western Kentucky,Sam Houston,78.83811593055725,21.16188555955887
401757218,33,Western Kentucky,Sam Houston,82.14579820632935,17.854201793670654
401757218,34,Western Kentucky,Sam Houston,82.54646062850952,17.45353937149048
401757218,35,Western Kentucky,Sam Houston,81.25777244567871,18.74222755432129
401757218,36,Western Kentucky,Sam Houston,84.6535325050354,15.3464674949646
401757218,37,Western Kentucky,Sam Houston,84.72304940223694,15.276950597763062
401757218,38,Western Kentucky,Sam Houston,83.40931534767151,16.59068465232849
401757218,39,Western Kentucky,Sam Houston,79.36201095581055,20.637989044189453
401757218,40,Western Kentucky,Sam Houston,79.95051741600037,20.049482583999634
401757218,41,Western Kentucky,Sam Houston,82.08366632461548,17.91633367538452
401757218,42,Western Kentucky,Sam Houston,81.36732578277588,18.632671236991882
401757218,43,Western Kentucky,Sam Houston,75.70039629936218,24.299603700637817
401757218,44,Western Kentucky,Sam Houston,76.3224184513092,23.677583038806915
401757218,45,Western Kentucky,Sam Houston,77.73396968841553,22.266031801700592
401757218,46,Western Kentucky,Sam Houston,77.73396968841553,22.266031801700592
401757218,47,Western Kentucky,Sam Houston,76.28076076507568,23.719237744808197
401757218,48,Western Kentucky,Sam Houston,78.20689678192139,21.793104708194733
401757218,50,Western Kentucky,Sam Houston,81.21629357337952,18.783706426620483
401757218,51,Western Kentucky,Sam Houston,81.97997808456421,18.02002042531967
401757218,52,Western Kentucky,Sam Houston,82.40801692008972,17.59198158979416
401757218,53,Western Kentucky,Sam Houston,84.30033326148987,15.699666738510132
401757218,54,Western Kentucky,Sam Houston,83.33242535591125,16.667574644088745
401757218,55,Western Kentucky,Sam Houston,81.3417911529541,18.6582088470459
401757218,56,Western Kentucky,Sam Houston,79.32940125465393,20.67059874534607
401757218,57,Western Kentucky,Sam Houston,79.0170669555664,20.982933044433594
401757218,58,Western Kentucky,Sam Houston,79.42874431610107,20.571258664131165
401757218,59,Western Kentucky,Sam Houston,67.91549921035767,32.08450376987457
401757218,60,Western Kentucky,Sam Houston,66.41767621040344,33.58232378959656
401757218,61,Western Kentucky,Sam Houston,64.86188173294067,35.138118267059326
401757218,62,Western Kentucky,Sam Houston,64.22334909439087,35.77665090560913
401757218,63,Western Kentucky,Sam Houston,68.47741603851318,31.522583961486816
401757218,64,Western Kentucky,Sam Houston,73.0181097984314,26.981890201568604
401757218,65,Western Kentucky,Sam Houston,71.6328501701355,28.367149829864502
401757218,66,Western Kentucky,Sam Houston,69.44613456726074,30.553865432739258
401757218,67,Western Kentucky,Sam Houston,73.79417419433594,26.205825805664062
401757218,68,Western Kentucky,Sam Houston,70.76612710952759,29.233872890472412
401757218,69,Western Kentucky,Sam Houston,72.8645920753479,27.1354079246521
401757218,70,Western Kentucky,Sam Houston,72.0474898815155,27.952510118484497
401757218,71,Western Kentucky,Sam Houston,69.91123557090759,30.088764429092407
401757218,72,Western Kentucky,Sam Houston,76.74351334571838,23.256486654281616
401757218,73,Western Kentucky,Sam Houston,81.27909898757935,18.720901012420654
401757218,74,Western Kentucky,Sam Houston,79.81910109519958,20.180897414684296
401757218,75,Western Kentucky,Sam Houston,77.31359004974365,22.686412930488586
401757218,76,Western Kentucky,Sam Houston,77.88248062133789,22.11751937866211
401757218,77,Western Kentucky,Sam Houston,80.69866299629211,19.301338493824005
401757218,78,Western Kentucky,Sam Houston,86.09439134597778,13.905608654022217
401757218,79,Western Kentucky,Sam Houston,85.81967353820801,14.180326461791992
401757218,80,Western Kentucky,Sam Houston,84.1199278831482,15.880072116851807
401757218,81,Western Kentucky,Sam Houston,82.56660103797913,17.433398962020874
401757218,82,Western Kentucky,Sam Houston,87.449049949646,12.550950050354004
401757218,83,Western Kentucky,Sam Houston,83.19721817970276,16.802780330181122
401757218,84,Western Kentucky,Sam Houston,83.71280431747437,16.287198662757874
401757218,85,Western Kentucky,Sam Houston,83.4538221359253,16.546179354190826
401757218,86,Western Kentucky,Sam Houston,86.38779520988464,13.612204790115356
401757218,87,Western Kentucky,Sam Houston,86.21876239776611,13.781239092350006
401757218,88,Western Kentucky,Sam Houston,88.25808763504028,11.741912364959717
401757218,89,Western Kentucky,Sam Houston,87.21540570259094,12.784594297409058
401757218,90,Western Kentucky,Sam Houston,87.56433129310608,12.435668706893921
401757218,91,Western Kentucky,Sam Houston,87.76811361312866,12.231886386871338
401757218,92,Western Kentucky,Sam Houston,87.49359846115112,12.506401538848877
401757218,93,Western Kentucky,Sam Houston,87.85814046859741,12.141859531402588
401757218,94,Western Kentucky,Sam Houston,89.33295011520386,10.667049884796143
401757218,95,Western Kentucky,Sam Houston,89.09767866134644,10.902321338653564
401757218,96,Western Kentucky,Sam Houston,90.13533592224121,9.864664077758789
401757218,97,Western Kentucky,Sam Houston,89.65672850608826,10.343271493911743
401757218,98,Western Kentucky,Sam Houston,88.60117793083191,11.39882206916809
401757218,99,Western Kentucky,Sam Houston,88.60117793083191,11.39882206916809
401757218,100,Western Kentucky,Sam Houston,87.47848272323608,12.521517276763916
401757218,101,Western Kentucky,Sam Houston,90.68682789802551,9.313172101974487
401757218,102,Western Kentucky,Sam Houston,90.49546122550964,9.504538774490356
401757218,103,Western Kentucky,Sam Houston,91.16025567054749,8.839745819568634
401757218,105,Western Kentucky,Sam Houston,90.66727757453918,9.332724660634995
401757218,106,Western Kentucky,Sam Houston,89.66736197471619,10.332639515399933
401757218,107,Western Kentucky,Sam Houston,84.50231552124023,15.497684478759766
401757218,108,Western Kentucky,Sam Houston,85.0482702255249,14.951728284358978
401757218,109,Western Kentucky,Sam Houston,83.40076804161072,16.599230468273163
401757218,110,Western Kentucky,Sam Houston,76.58956050872803,23.410438001155853
401757218,111,Western Kentucky,Sam Houston,78.84994745254517,21.150052547454834
401757218,112,Western Kentucky,Sam Houston,80.48530220985413,19.514697790145874
401757218,113,Western Kentucky,Sam Houston,81.35564923286438,18.64435076713562
401757218,114,Western Kentucky,Sam Houston,79.19738292694092,20.802617073059082
401757218,115,Western Kentucky,Sam Houston,57.31639266014099,42.68360733985901
401757218,116,Western Kentucky,Sam Houston,54.80835437774658,45.19164562225342
401757218,117,Western Kentucky,Sam Houston,57.31639266014099,42.68360733985901
401757218,118,Western Kentucky,Sam Houston,62.13342547416687,37.86657452583313
401757218,119,Western Kentucky,Sam Houston,59.85351204872131,40.14648795127869
401757218,120,Western Kentucky,Sam Houston,60.02827286720276,39.97172713279724
401757218,121,Western Kentucky,Sam Houston,65.13840556144714,34.861594438552856
401757218,122,Western Kentucky,Sam Houston,61.99755072593689,38.00244927406311
401757218,123,Western Kentucky,Sam Houston,59.008657932281494,40.991342067718506
401757218,124,Western Kentucky,Sam Houston,69.17880177497864,30.821198225021362
401757218,125,Western Kentucky,Sam Houston,74.65251684188843,25.347483158111572
401757218,126,Western Kentucky,Sam Houston,73.09730052947998,26.90270245075226
401757218,127,Western Kentucky,Sam Houston,70.81136703491211,29.18863296508789
401757218,128,Western Kentucky,Sam Houston,71.00123167037964,28.99876832962036
401757218,129,Western Kentucky,Sam Houston,71.6116189956665,28.388378024101257
401757218,130,Western Kentucky,Sam Houston,75.84803104400635,24.15197044610977
401757218,131,Western Kentucky,Sam Houston,77.61676907539368,22.383230924606323
401757218,132,Western Kentucky,Sam Houston,76.13402009010315,23.86597990989685
401757218,133,Western Kentucky,Sam Houston,78.94653677940369,21.053463220596313
401757218,134,Western Kentucky,Sam Houston,77.51002907752991,22.489970922470093
401757218,135,Western Kentucky,Sam Houston,85.41158437728882,14.588415622711182
401757218,136,Western Kentucky,Sam Houston,90.79439640045166,9.20560359954834
401757218,137,Western Kentucky,Sam Houston,91.63665771484375,8.36334154009819
401757218,138,Western Kentucky,Sam Houston,89.71751928329468,10.282478481531143
401757218,139,Western Kentucky,Sam Houston,91.76584482192993,8.23415294289589
401757218,140,Western Kentucky,Sam Houston,91.62798523902893,8.37201401591301
401757218,141,Western Kentucky,Sam Houston,93.21603178977966,6.7839667201042175
401757218,142,Western Kentucky,Sam Houston,92.2350287437439,7.7649712562561035
401757218,143,Western Kentucky,Sam Houston,92.74450540542603,7.255494594573975
401757218,144,Western Kentucky,Sam Houston,91.10255241394043,8.89744758605957
401757218,145,Western Kentucky,Sam Houston,93.10823678970337,6.891763210296631
401757218,146,Western Kentucky,Sam Houston,92.83372759819031,7.166272401809692
401757218,147,Western Kentucky,Sam Houston,92.2849714756012,7.715028524398804
401757218,148,Western Kentucky,Sam Houston,89.54973220825195,10.450267791748047
401757218,149,Western Kentucky,Sam Houston,92.85487532615662,7.145124673843384
401757218,150,Western Kentucky,Sam Houston,91.30817651748657,8.691821247339249
401757218,151,Western Kentucky,Sam Houston,92.75511503219604,7.244881987571716
401757218,153,Western Kentucky,Sam Houston,92.92230606079102,7.077693194150925
401757218,154,Western Kentucky,Sam Houston,90.47327637672424,9.526721388101578
401757218,155,Western Kentucky,Sam Houston,91.06799364089966,8.93200933933258
401757218,156,Western Kentucky,Sam Houston,91.484534740448,8.515463769435883
401757218,157,Western Kentucky,Sam Houston,93.55912208557129,6.440877914428711
401757218,158,Western Kentucky,Sam Houston,93.26940178871155,6.730598211288452
401757218,159,Western Kentucky,Sam Houston,93.5050368309021,6.4949631690979
401757218,160,Western Kentucky,Sam Houston,95.4597532749176,4.5402467250823975
401757218,161,Western Kentucky,Sam Houston,97.53186106681824,2.4681389331817627
401757218,162,Western Kentucky,Sam Houston,97.80835509300232,2.1916449069976807
401757218,163,Western Kentucky,Sam Houston,99.12227392196655,0.8777260780334473
401757218,164,Western Kentucky,Sam Houston,99.27763342857361,0.722367549315095
401757218,165,Western Kentucky,Sam Houston,99.37499761581421,0.6250048987567425
401757218,166,Western Kentucky,Sam Houston,99.33722019195557,0.6627772934734821
401757218,167,Western Kentucky,Sam Houston,99.51250553131104,0.48749432899057865
401757218,168,Western Kentucky,Sam Houston,99.58915114402771,0.41084932163357735
401757218,169,Western Kentucky,Sam Houston,99.74365830421448,0.25634169578552246
401757218,170,Western Kentucky,Sam Houston,99.75444674491882,0.24555325508117676
401757218,171,Western Kentucky,Sam Houston,99.73435997962952,0.2656400203704834
401757218,172,Western Kentucky,Sam Houston,99.74647760391235,0.2535223960876465
401757218,173,Western Kentucky,Sam Houston,99.54109787940979,0.45890212059020996
401757218,174,Western Kentucky,Sam Houston,99.5854139328003,0.41458606719970703
401757218,175,Western Kentucky,Sam Houston,99.62915778160095,0.3708404954522848
401757218,176,Western Kentucky,Sam Houston,99.68277215957642,0.31722711864858866
401757218,177,Western Kentucky,Sam Houston,99.76671934127808,0.23328119423240423
401757218,178,Western Kentucky,Sam Houston,99.8554527759552,0.1445472240447998
401757218,179,Western Kentucky,Sam Houston,99.84899759292603,0.1510024070739746
401757218,180,Western Kentucky,Sam Houston,99.84123706817627,0.15876293182373047
401757218,181,Western Kentucky,Sam Houston,99.85148310661316,0.14851689338684082
401757218,182,Western Kentucky,Sam Houston,99.77877140045166,0.22122859954833984
401757218,183,Western Kentucky,Sam Houston,99.7445285320282,0.25547146797180176
401757218,184,Western Kentucky,Sam Houston,99.64352250099182,0.35647524055093527
401757218,185,Western Kentucky,Sam Houston,99.44114089012146,0.5588615778833628
401757218,186,Western Kentucky,Sam Houston,99.48045015335083,0.519552594050765
401757218,187,Western Kentucky,Sam Houston,99.45932030677795,0.5406815558671951
401757218,188,Western Kentucky,Sam Houston,99.7595727443695,0.24042753502726555
401757218,189,Western Kentucky,Sam Houston,99.81154799461365,0.18845460144802928
401757218,190,Western Kentucky,Sam Houston,99.86869692802429,0.131303071975708
401757218,191,Western Kentucky,Sam Houston,99.86603260040283,0.13396739959716797
401757218,192,Western Kentucky,Sam Houston,100.0,0.0
401754516,1,Hawai'i,Stanford,50.89547634124756,49.1045206785202
401754516,2,Hawai'i,Stanford,52.125394344329834,47.874608635902405
401754516,3,Hawai'i,Stanford,60.07394790649414,39.92604911327362
401754516,4,Hawai'i,Stanford,49.52431917190552,50.47568082809448
401754516,5,Hawai'i,Stanford,47.80682325363159,52.19317674636841
401754516,6,Hawai'i,Stanford,49.12364482879639,50.87635517120361
401754516,7,Hawai'i,Stanford,48.44086170196533,51.55913829803467
401754516,8,Hawai'i,Stanford,46.75491452217102,53.24508547782898
401754516,9,Hawai'i,Stanford,47.31506705284119,52.68493294715881
401754516,10,Hawai'i,Stanford,47.99185395240784,52.00814604759216
401754516,11,Hawai'i,Stanford,48.76621961593628,51.23378038406372
401754516,12,Hawai'i,Stanford,42.39562749862671,57.60437250137329
401754516,13,Hawai'i,Stanford,41.13377332687378,58.86622667312622
401754516,14,Hawai'i,Stanford,40.663254261016846,59.336745738983154
401754516,15,Hawai'i,Stanford,43.71287822723389,56.28712177276611
401754516,16,Hawai'i,Stanford,48.5001266002655,51.4998733997345
401754516,17,Hawai'i,Stanford,46.99965715408325,53.00034284591675
401754516,18,Hawai'i,Stanford,44.03901994228363,55.96097707748413
401754516,19,Hawai'i,Stanford,30.90236485004425,69.09763813018799
401754516,20,Hawai'i,Stanford,30.90236485004425,69.09763813018799
401754516,21,Hawai'i,Stanford,15.40912538766861,84.59087610244751
401754516,22,Hawai'i,Stanford,13.487425446510315,86.51257753372192
401754516,23,Hawai'i,Stanford,13.941328227519989,86.05867028236389
401754516,24,Hawai'i,Stanford,9.526586532592773,90.47341346740723
401754516,25,Hawai'i,Stanford,9.522724151611328,90.47727584838867
401754516,26,Hawai'i,Stanford,10.03522276878357,89.96477723121643
401754516,27,Hawai'i,Stanford,11.006379127502441,88.99362087249756
401754516,28,Hawai'i,Stanford,12.08028793334961,87.91971206665039
401754516,29,Hawai'i,Stanford,16.48479700088501,83.51520299911499
401754516,30,Hawai'i,Stanford,16.143950819969177,83.85604619979858
401754516,31,Hawai'i,Stanford,16.042567789554596,83.95743370056152
401754516,32,Hawai'i,Stanford,18.132120370864868,81.86787962913513
401754516,33,Hawai'i,Stanford,21.353821456432343,78.64617705345154
401754516,34,Hawai'i,Stanford,21.768099069595337,78.23190093040466
401754516,35,Hawai'i,Stanford,42.93910562992096,57.06089735031128
401754516,36,Hawai'i,Stanford,45.52786350250244,54.47213649749756
401754516,37,Hawai'i,Stanford,42.75640845298767,57.24359154701233
401754516,38,Hawai'i,Stanford,40.57614803314209,59.42385196685791
401754516,39,Hawai'i,Stanford,39.45724964141846,60.54275035858154
401754516,40,Hawai'i,Stanford,38.86130452156067,61.13869547843933
401754516,42,Hawai'i,Stanford,38.525426387786865,61.474573612213135
401754516,43,Hawai'i,Stanford,36.47064566612244,63.52935433387756
401754516,44,Hawai'i,Stanford,35.152262449264526,64.84773755073547
401754516,45,Hawai'i,Stanford,36.787885427474976,63.212114572525024
401754516,46,Hawai'i,Stanford,33.400171995162964,66.59982800483704
401754516,47,Hawai'i,Stanford,34.2961847782135,65.7038152217865
401754516,48,Hawai'i,Stanford,34.95095372200012,65.04904627799988
401754516,49,Hawai'i,Stanford,36.76203489303589,63.23796510696411
401754516,50,Hawai'i,Stanford,43.29344034194946,56.70655965805054
401754516,51,Hawai'i,Stanford,44.509539008140564,55.4904580116272
401754516,52,Hawai'i,Stanford,46.37354910373688,53.62645387649536
401754516,53,Hawai'i,Stanford,53.266096115112305,46.733903884887695
401754516,54,Hawai'i,Stanford,49.37295913696289,50.62704086303711
401754516,55,Hawai'i,Stanford,49.53855276107788,50.46144723892212
401754516,56,Hawai'i,Stanford,44.5591002702713,55.44090270996094
401754516,57,Hawai'i,Stanford,37.82339096069336,62.17660903930664
401754516,58,Hawai'i,Stanford,37.836235761642456,62.163764238357544
401754516,59,Hawai'i,Stanford,39.62982892990112,60.37017107009888
401754516,60,Hawai'i,Stanford,34.31019186973572,65.68980813026428
401754516,61,Hawai'i,Stanford,32.0905327796936,67.9094672203064
401754516,62,Hawai'i,Stanford,31.755143404006958,68.24485659599304
401754516,63,Hawai'i,Stanford,31.771934032440186,68.22806596755981
401754516,64,Hawai'i,Stanford,29.297423362731934,70.70257663726807
401754516,65,Hawai'i,Stanford,30.353331565856934,69.64666843414307
401754516,66,Hawai'i,Stanford,31.975150108337402,68.0248498916626
401754516,67,Hawai'i,Stanford,38.25138807296753,61.74861192703247
401754516,68,Hawai'i,Stanford,31.48477077484131,68.51522922515869
401754516,69,Hawai'i,Stanford,33.7691992521286,66.23079776763916
401754516,70,Hawai'i,Stanford,28.470683097839355,71.52931690216064
401754516,71,Hawai'i,Stanford,28.04318368434906,71.9568133354187
401754516,72,Hawai'i,Stanford,27.311918139457703,72.68807888031006
401754516,73,Hawai'i,Stanford,29.171979427337646,70.82802057266235
401754516,74,Hawai'i,Stanford,28.434938192367554,71.56506180763245
401754516,75,Hawai'i,Stanford,31.17426037788391,68.82573962211609
401754516,76,Hawai'i,Stanford,31.72972798347473,68.27027201652527
401754516,77,Hawai'i,Stanford,32.61772692203522,67.38227605819702
401754516,78,Hawai'i,Stanford,57.44681358337402,42.55318641662598
401754516,79,Hawai'i,Stanford,60.58993339538574,39.4100695848465
401754516,80,Hawai'i,Stanford,61.082905530929565,38.917094469070435
401754516,81,Hawai'i,Stanford,57.54275918006897,42.45724081993103
401754516,82,Hawai'i,Stanford,52.68377661705017,47.31622338294983
401754516,83,Hawai'i,Stanford,56.781381368637085,43.218618631362915
401754516,84,Hawai'i,Stanford,60.20151972770691,39.79848027229309
401754516,85,Hawai'i,Stanford,62.57845163345337,37.42154836654663
401754516,86,Hawai'i,Stanford,62.398988008499146,37.601011991500854
401754516,87,Hawai'i,Stanford,65.95653891563416,34.043461084365845
401754516,88,Hawai'i,Stanford,62.252163887023926,37.747836112976074
401754516,89,Hawai'i,Stanford,59.00193452835083,40.99806547164917
401754516,90,Hawai'i,Stanford,54.27612066268921,45.72387933731079
401754516,91,Hawai'i,Stanford,60.70765256881714,39.29234743118286
401754516,92,Hawai'i,Stanford,61.122751235961914,38.87724578380585
401754516,93,Hawai'i,Stanford,63.691723346710205,36.308279633522034
401754516,94,Hawai'i,Stanford,68.1051254272461,31.894874572753906
401754516,95,Hawai'i,Stanford,64.26597237586975,35.73402762413025
401754516,96,Hawai'i,Stanford,67.40782856941223,32.59217143058777
401754516,97,Hawai'i,Stanford,69.20171976089478,30.798280239105225
401754516,98,Hawai'i,Stanford,69.24988627433777,30.75011372566223
401754516,99,Hawai'i,Stanford,69.29388046264648,30.706119537353516
401754516,100,Hawai'i,Stanford,66.39617085456848,33.60382914543152
401754516,101,Hawai'i,Stanford,65.61158895492554,34.38841104507446
401754516,102,Hawai'i,Stanford,70.94488143920898,29.055118560791016
401754516,103,Hawai'i,Stanford,69.6550190448761,30.3449809551239
401754516,104,Hawai'i,Stanford,67.17305183410645,32.826948165893555
401754516,105,Hawai'i,Stanford,63.599997758865356,36.400002241134644
401754516,106,Hawai'i,Stanford,70.1068639755249,29.893136024475098
401754516,107,Hawai'i,Stanford,68.28914880752563,31.710848212242126
401754516,108,Hawai'i,Stanford,78.35487723350525,21.64512425661087
401754516,109,Hawai'i,Stanford,80.84874749183655,19.151252508163452
401754516,110,Hawai'i,Stanford,83.63004922866821,16.369949281215668
401754516,111,Hawai'i,Stanford,83.40688943862915,16.59311056137085
401754516,112,Hawai'i,Stanford,81.56235218048096,18.437647819519043
401754516,113,Hawai'i,Stanford,79.9606442451477,20.039355754852295
401754516,114,Hawai'i,Stanford,76.96945071220398,23.03054928779602
401754516,115,Hawai'i,Stanford,78.92445921897888,21.075540781021118
401754516,116,Hawai'i,Stanford,81.41817450523376,18.581825494766235
401754516,117,Hawai'i,Stanford,82.32007026672363,17.679929733276367
401754516,118,Hawai'i,Stanford,80.6904137134552,19.30958479642868
401754516,119,Hawai'i,Stanford,79.8712432384491,20.128756761550903
401754516,120,Hawai'i,Stanford,81.21769428253174,18.78230571746826
401754516,121,Hawai'i,Stanford,81.42032623291016,18.579675257205963
401754516,122,Hawai'i,Stanford,76.70608758926392,23.293909430503845
